Time (UTC);Channel;Frequency [kHz];UEID;Label;SNR [dB];Main;Sub;Level [dB];Location;Power [kW];Distance [km];Azimuth [deg];Latitude (TX);Longitude (TX);Latitude (RX);Longitude (RX)
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;13;2;-12.9;Berlin/Scholzplatz;5.0;52.7;272.8;52.506047;13.219503;52.485280;13.996679
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;14;3;-37.4;Cottbus/Calau;10.0;82.7;182.6;51.741881;13.941994;52.485280;13.996679
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;14;4; -3.6;Frankfurt (Oder)/Booßen;5.0;31.2;111.2;52.382814;14.425847;52.485280;13.996679
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;14;9;-17.4;Eisenhüttenstadt;5.0;56.3;136.1;52.119158;14.568361;52.485280;13.996679
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;14;10;-29.7;Petkus;10.0;71.5;218.4;51.979511;13.349289;52.485280;13.996679
2026-04-11 12:00:05;5C;178352;E010BC;DR Deutschland;18.7;14;12;-28.2;Eberswalde;5.0;39.2;343.8;52.823378;13.833558;52.485280;13.996679
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.0;275.8;52.520861;13.409431;52.485855;13.997806
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;13;2;-13.1;Berlin/Scholzplatz;5.0;52.7;272.7;52.506047;13.219503;52.485855;13.997806
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;14;4; -4.5;Frankfurt (Oder)/Booßen;5.0;31.2;111.4;52.382814;14.425847;52.485855;13.997806
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;14;9;-17.6;Eisenhüttenstadt;5.0;56.3;136.2;52.119158;14.568361;52.485855;13.997806
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;14;10;-29.3;Petkus;10.0;71.6;218.4;51.979511;13.349289;52.485855;13.997806
2026-04-11 12:00:08;5C;178352;E010BC;DR Deutschland;16.9;14;12;-29.6;Eberswalde;5.0;39.1;343.6;52.823378;13.833558;52.485855;13.997806
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.1;275.7;52.520861;13.409431;52.486451;13.998951
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;13;2;-13.5;Berlin/Scholzplatz;5.0;52.8;272.7;52.506047;13.219503;52.486451;13.998951
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;14;4; -4.7;Frankfurt (Oder)/Booßen;5.0;31.2;111.5;52.382814;14.425847;52.486451;13.998951
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;14;9;-18.0;Eisenhüttenstadt;5.0;56.3;136.3;52.119158;14.568361;52.486451;13.998951
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;14;10;-29.7;Petkus;10.0;71.7;218.4;51.979511;13.349289;52.486451;13.998951
2026-04-11 12:00:12;5C;178352;E010BC;DR Deutschland;17.9;14;12;-29.2;Eberswalde;5.0;39.1;343.5;52.823378;13.833558;52.486451;13.998951
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.2;275.6;52.520861;13.409431;52.487053;14.000105
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;13;2;-13.9;Berlin/Scholzplatz;5.0;52.9;272.6;52.506047;13.219503;52.487053;14.000105
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;14;4; -5.0;Frankfurt (Oder)/Booßen;5.0;31.1;111.7;52.382814;14.425847;52.487053;14.000105
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;14;9;-18.5;Eisenhüttenstadt;5.0;56.3;136.4;52.119158;14.568361;52.487053;14.000105
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;14;10;-29.4;Petkus;10.0;71.8;218.4;51.979511;13.349289;52.487053;14.000105
2026-04-11 12:00:16;5C;178352;E010BC;DR Deutschland;17.8;14;12;-29.1;Eberswalde;5.0;39.0;343.3;52.823378;13.833558;52.487053;14.000105
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.2;275.5;52.520861;13.409431;52.487477;14.000996
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;13;2;-13.8;Berlin/Scholzplatz;5.0;52.9;272.5;52.506047;13.219503;52.487477;14.000996
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;14;4; -4.5;Frankfurt (Oder)/Booßen;5.0;31.1;111.8;52.382814;14.425847;52.487477;14.000996
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;14;9;-18.1;Eisenhüttenstadt;5.0;56.3;136.5;52.119158;14.568361;52.487477;14.000996
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;14;10;-28.2;Petkus;10.0;71.8;218.4;51.979511;13.349289;52.487477;14.000996
2026-04-11 12:00:20;5C;178352;E010BC;DR Deutschland;17.0;14;12;-29.6;Eberswalde;5.0;39.0;343.2;52.823378;13.833558;52.487477;14.000996
2026-04-11 12:00:24;5C;178352;E010BC;DR Deutschland;15.0;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.3;275.4;52.520861;13.409431;52.487928;14.002307
2026-04-11 12:00:24;5C;178352;E010BC;DR Deutschland;15.0;13;2;-13.5;Berlin/Scholzplatz;5.0;53.0;272.5;52.506047;13.219503;52.487928;14.002307
2026-04-11 12:00:24;5C;178352;E010BC;DR Deutschland;15.0;14;4; -3.4;Frankfurt (Oder)/Booßen;5.0;31.0;112.0;52.382814;14.425847;52.487928;14.002307
2026-04-11 12:00:24;5C;178352;E010BC;DR Deutschland;15.0;14;9;-17.0;Eisenhüttenstadt;5.0;56.2;136.6;52.119158;14.568361;52.487928;14.002307
2026-04-11 12:00:24;5C;178352;E010BC;DR Deutschland;15.0;14;10;-27.1;Petkus;10.0;71.9;218.4;51.979511;13.349289;52.487928;14.002307
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.4;275.4;52.520861;13.409431;52.488312;14.003561
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;13;2;-13.5;Berlin/Scholzplatz;5.0;53.1;272.4;52.506047;13.219503;52.488312;14.003561
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;14;4; -3.3;Frankfurt (Oder)/Booßen;5.0;30.9;112.1;52.382814;14.425847;52.488312;14.003561
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;14;9;-16.7;Eisenhüttenstadt;5.0;56.2;136.7;52.119158;14.568361;52.488312;14.003561
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;14;10;-26.5;Petkus;10.0;72.0;218.5;51.979511;13.349289;52.488312;14.003561
2026-04-11 12:00:28;5C;178352;E010BC;DR Deutschland;17.0;14;12;-30.3;Eberswalde;5.0;39.0;343.0;52.823378;13.833558;52.488312;14.003561
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.5;275.3;52.520861;13.409431;52.488674;14.004729
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;13;2;-13.0;Berlin/Scholzplatz;5.0;53.2;272.4;52.506047;13.219503;52.488674;14.004729
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;14;4; -2.0;Frankfurt (Oder)/Booßen;5.0;30.9;112.2;52.382814;14.425847;52.488674;14.004729
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;14;9;-16.4;Eisenhüttenstadt;5.0;56.2;136.8;52.119158;14.568361;52.488674;14.004729
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;14;10;-26.1;Petkus;10.0;72.1;218.5;51.979511;13.349289;52.488674;14.004729
2026-04-11 12:00:31;5C;178352;E010BC;DR Deutschland;17.5;14;12;-29.9;Eberswalde;5.0;39.0;342.8;52.823378;13.833558;52.488674;14.004729
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.5;275.3;52.520861;13.409431;52.488971;14.005681
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;13;2;-12.7;Berlin/Scholzplatz;5.0;53.3;272.4;52.506047;13.219503;52.488971;14.005681
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;14;4; -1.7;Frankfurt (Oder)/Booßen;5.0;30.8;112.3;52.382814;14.425847;52.488971;14.005681
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;14;9;-16.0;Eisenhüttenstadt;5.0;56.2;136.8;52.119158;14.568361;52.488971;14.005681
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;14;10;-25.7;Petkus;10.0;72.2;218.5;51.979511;13.349289;52.488971;14.005681
2026-04-11 12:00:35;5C;178352;E010BC;DR Deutschland;17.3;14;12;-30.6;Eberswalde;5.0;39.0;342.7;52.823378;13.833558;52.488971;14.005681
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;13;1;  0.0;Berlin/Alexanderplatz;10.0;40.6;275.2;52.520861;13.409431;52.489235;14.006524
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;13;2;-12.2;Berlin/Scholzplatz;5.0;53.3;272.3;52.506047;13.219503;52.489235;14.006524
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;14;4; -0.8;Frankfurt (Oder)/Booßen;5.0;30.8;112.4;52.382814;14.425847;52.489235;14.006524
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;14;9;-15.5;Eisenhüttenstadt;5.0;56.1;136.9;52.119158;14.568361;52.489235;14.006524
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;14;10;-24.3;Petkus;10.0;72.2;218.6;51.979511;13.349289;52.489235;14.006524
2026-04-11 12:00:39;5C;178352;E010BC;DR Deutschland;16.9;14;12;-28.9;Eberswalde;5.0;38.9;342.6;52.823378;13.833558;52.489235;14.006524
2026-04-11 12:00:43;5C;178352;E010BC;DR Deutschland;15.8;13;1; -0.3;Berlin/Alexanderplatz;10.0;40.6;275.2;52.520861;13.409431;52.489411;14.007092
2026-04-11 12:00:43;5C;178352;E010BC;DR Deutschland;15.8;13;2;-11.9;Berlin/Scholzplatz;5.0;53.3;272.3;52.506047;13.219503;52.489411;14.007092
2026-04-11 12:00:43;5C;178352;E010BC;DR Deutschland;15.8;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.8;112.5;52.382814;14.425847;52.489411;14.007092
2026-04-11 12:00:43;5C;178352;E010BC;DR Deutschland;15.8;14;9;-16.0;Eisenhüttenstadt;5.0;56.1;136.9;52.119158;14.568361;52.489411;14.007092
2026-04-11 12:00:43;5C;178352;E010BC;DR Deutschland;15.8;14;10;-24.5;Petkus;10.0;72.3;218.6;51.979511;13.349289;52.489411;14.007092
2026-04-11 12:00:47;5C;178352;E010BC;DR Deutschland;19.6;13;1; -1.6;Berlin/Alexanderplatz;10.0;40.6;275.1;52.520861;13.409431;52.489637;14.007815
2026-04-11 12:00:47;5C;178352;E010BC;DR Deutschland;19.6;13;2;-11.9;Berlin/Scholzplatz;5.0;53.4;272.3;52.506047;13.219503;52.489637;14.007815
2026-04-11 12:00:47;5C;178352;E010BC;DR Deutschland;19.6;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.7;112.6;52.382814;14.425847;52.489637;14.007815
2026-04-11 12:00:47;5C;178352;E010BC;DR Deutschland;19.6;14;9;-16.8;Eisenhüttenstadt;5.0;56.1;137.0;52.119158;14.568361;52.489637;14.007815
2026-04-11 12:00:51;5C;178352;E010BC;DR Deutschland;18.9;13;1; -2.5;Berlin/Alexanderplatz;10.0;40.7;275.1;52.520861;13.409431;52.489863;14.008544
2026-04-11 12:00:51;5C;178352;E010BC;DR Deutschland;18.9;13;2;-11.6;Berlin/Scholzplatz;5.0;53.4;272.2;52.506047;13.219503;52.489863;14.008544
2026-04-11 12:00:51;5C;178352;E010BC;DR Deutschland;18.9;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.7;112.7;52.382814;14.425847;52.489863;14.008544
2026-04-11 12:00:51;5C;178352;E010BC;DR Deutschland;18.9;14;9;-16.4;Eisenhüttenstadt;5.0;56.1;137.1;52.119158;14.568361;52.489863;14.008544
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;13;1; -2.1;Berlin/Alexanderplatz;10.0;40.7;275.1;52.520861;13.409431;52.490090;14.009264
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;13;2;-11.9;Berlin/Scholzplatz;5.0;53.5;272.2;52.506047;13.219503;52.490090;14.009264
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.7;112.7;52.382814;14.425847;52.490090;14.009264
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;14;9;-15.2;Eisenhüttenstadt;5.0;56.1;137.1;52.119158;14.568361;52.490090;14.009264
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;14;10;-24.6;Petkus;10.0;72.4;218.6;51.979511;13.349289;52.490090;14.009264
2026-04-11 12:00:54;5C;178352;E010BC;DR Deutschland;17.6;14;12;-23.7;Eberswalde;5.0;38.9;342.3;52.823378;13.833558;52.490090;14.009264
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;13;1; -2.0;Berlin/Alexanderplatz;10.0;40.8;275.0;52.520861;13.409431;52.490323;14.009999
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;13;2;-11.8;Berlin/Scholzplatz;5.0;53.5;272.2;52.506047;13.219503;52.490323;14.009999
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.6;112.8;52.382814;14.425847;52.490323;14.009999
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;14;9;-14.3;Eisenhüttenstadt;5.0;56.1;137.2;52.119158;14.568361;52.490323;14.009999
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;14;10;-24.7;Petkus;10.0;72.5;218.6;51.979511;13.349289;52.490323;14.009999
2026-04-11 12:00:58;5C;178352;E010BC;DR Deutschland;19.2;14;12;-22.8;Eberswalde;5.0;38.9;342.3;52.823378;13.833558;52.490323;14.009999
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;13;1; -3.1;Berlin/Alexanderplatz;10.0;40.8;275.0;52.520861;13.409431;52.490551;14.010724
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;13;2;-11.6;Berlin/Scholzplatz;5.0;53.6;272.2;52.506047;13.219503;52.490551;14.010724
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.6;112.9;52.382814;14.425847;52.490551;14.010724
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;14;9;-14.4;Eisenhüttenstadt;5.0;56.1;137.2;52.119158;14.568361;52.490551;14.010724
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;14;10;-26.5;Petkus;10.0;72.5;218.7;51.979511;13.349289;52.490551;14.010724
2026-04-11 12:01:02;5C;178352;E010BC;DR Deutschland;19.1;14;12;-23.0;Eberswalde;5.0;38.9;342.2;52.823378;13.833558;52.490551;14.010724
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;13;1; -3.7;Berlin/Alexanderplatz;10.0;40.9;274.9;52.520861;13.409431;52.490729;14.011286
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;13;2;-11.1;Berlin/Scholzplatz;5.0;53.6;272.1;52.506047;13.219503;52.490729;14.011286
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.6;113.0;52.382814;14.425847;52.490729;14.011286
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;14;9;-15.0;Eisenhüttenstadt;5.0;56.1;137.3;52.119158;14.568361;52.490729;14.011286
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;14;10;-26.4;Petkus;10.0;72.6;218.7;51.979511;13.349289;52.490729;14.011286
2026-04-11 12:01:06;5C;178352;E010BC;DR Deutschland;21.0;14;12;-23.6;Eberswalde;5.0;38.9;342.1;52.823378;13.833558;52.490729;14.011286
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;13;1; -3.5;Berlin/Alexanderplatz;10.0;40.9;274.9;52.520861;13.409431;52.490968;14.012047
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;13;2; -9.6;Berlin/Scholzplatz;5.0;53.7;272.1;52.506047;13.219503;52.490968;14.012047
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.5;113.0;52.382814;14.425847;52.490968;14.012047
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;14;9;-14.9;Eisenhüttenstadt;5.0;56.0;137.3;52.119158;14.568361;52.490968;14.012047
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;14;10;-25.1;Petkus;10.0;72.6;218.7;51.979511;13.349289;52.490968;14.012047
2026-04-11 12:01:10;5C;178352;E010BC;DR Deutschland;19.3;14;12;-23.3;Eberswalde;5.0;38.9;342.0;52.823378;13.833558;52.490968;14.012047
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;13;1; -3.4;Berlin/Alexanderplatz;10.0;41.0;274.9;52.520861;13.409431;52.491208;14.012811
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;13;2; -9.6;Berlin/Scholzplatz;5.0;53.7;272.1;52.506047;13.219503;52.491208;14.012811
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.5;113.1;52.382814;14.425847;52.491208;14.012811
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;14;9;-15.6;Eisenhüttenstadt;5.0;56.0;137.4;52.119158;14.568361;52.491208;14.012811
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;14;10;-24.9;Petkus;10.0;72.7;218.7;51.979511;13.349289;52.491208;14.012811
2026-04-11 12:01:14;5C;178352;E010BC;DR Deutschland;19.8;14;12;-23.3;Eberswalde;5.0;38.9;341.9;52.823378;13.833558;52.491208;14.012811
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;13;1; -3.4;Berlin/Alexanderplatz;10.0;41.0;274.8;52.520861;13.409431;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;13;2; -9.7;Berlin/Scholzplatz;5.0;53.8;272.0;52.506047;13.219503;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;14;3;-34.7;Cottbus/Calau;10.0;83.5;183.4;51.741881;13.941994;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.4;113.2;52.382814;14.425847;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;14;9;-15.0;Eisenhüttenstadt;5.0;56.0;137.4;52.119158;14.568361;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;14;10;-25.1;Petkus;10.0;72.7;218.7;51.979511;13.349289;52.491450;14.013577
2026-04-11 12:01:17;5C;178352;E010BC;DR Deutschland;19.4;14;12;-24.2;Eberswalde;5.0;38.9;341.9;52.823378;13.833558;52.491450;14.013577
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;13;1; -4.0;Berlin/Alexanderplatz;10.0;41.1;274.8;52.520861;13.409431;52.491693;14.014345
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;13;2;-10.9;Berlin/Scholzplatz;5.0;53.8;272.0;52.506047;13.219503;52.491693;14.014345
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.4;113.3;52.382814;14.425847;52.491693;14.014345
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;14;9;-15.0;Eisenhüttenstadt;5.0;56.0;137.5;52.119158;14.568361;52.491693;14.014345
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;14;10;-26.3;Petkus;10.0;72.8;218.8;51.979511;13.349289;52.491693;14.014345
2026-04-11 12:01:21;5C;178352;E010BC;DR Deutschland;18.5;14;12;-25.3;Eberswalde;5.0;38.8;341.8;52.823378;13.833558;52.491693;14.014345
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;13;1; -4.5;Berlin/Alexanderplatz;10.0;41.1;274.7;52.520861;13.409431;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;13;2;-12.5;Berlin/Scholzplatz;5.0;53.9;272.0;52.506047;13.219503;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;14;3;-33.8;Cottbus/Calau;10.0;83.6;183.5;51.741881;13.941994;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.4;113.4;52.382814;14.425847;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;14;9;-16.2;Eisenhüttenstadt;5.0;56.0;137.6;52.119158;14.568361;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;14;10;-26.1;Petkus;10.0;72.8;218.8;51.979511;13.349289;52.491938;14.015113
2026-04-11 12:01:25;5C;178352;E010BC;DR Deutschland;19.2;14;12;-25.6;Eberswalde;5.0;38.8;341.7;52.823378;13.833558;52.491938;14.015113
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;13;1; -4.4;Berlin/Alexanderplatz;10.0;41.2;274.7;52.520861;13.409431;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;13;2;-11.5;Berlin/Scholzplatz;5.0;53.9;272.0;52.506047;13.219503;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;14;3;-33.9;Cottbus/Calau;10.0;83.6;183.5;51.741881;13.941994;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.3;113.5;52.382814;14.425847;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;14;9;-16.4;Eisenhüttenstadt;5.0;56.0;137.6;52.119158;14.568361;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;14;10;-25.4;Petkus;10.0;72.9;218.8;51.979511;13.349289;52.492178;14.015885
2026-04-11 12:01:29;5C;178352;E010BC;DR Deutschland;19.6;14;12;-26.6;Eberswalde;5.0;38.8;341.6;52.823378;13.833558;52.492178;14.015885
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;13;1; -4.7;Berlin/Alexanderplatz;10.0;41.2;274.7;52.520861;13.409431;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;13;2;-11.9;Berlin/Scholzplatz;5.0;54.0;271.9;52.506047;13.219503;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;14;3;-32.1;Cottbus/Calau;10.0;83.6;183.5;51.741881;13.941994;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.3;113.5;52.382814;14.425847;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;14;9;-16.3;Eisenhüttenstadt;5.0;55.9;137.7;52.119158;14.568361;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;14;10;-25.0;Petkus;10.0;72.9;218.8;51.979511;13.349289;52.492338;14.016406
2026-04-11 12:01:33;5C;178352;E010BC;DR Deutschland;21.1;14;12;-26.5;Eberswalde;5.0;38.8;341.5;52.823378;13.833558;52.492338;14.016406
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;13;1; -5.2;Berlin/Alexanderplatz;10.0;41.2;274.6;52.520861;13.409431;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;13;2;-11.1;Berlin/Scholzplatz;5.0;54.0;271.9;52.506047;13.219503;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;14;3;-31.1;Cottbus/Calau;10.0;83.6;183.5;51.741881;13.941994;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.3;113.6;52.382814;14.425847;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;14;9;-16.9;Eisenhüttenstadt;5.0;55.9;137.7;52.119158;14.568361;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;14;10;-23.6;Petkus;10.0;72.9;218.8;51.979511;13.349289;52.492526;14.017006
2026-04-11 12:01:37;5C;178352;E010BC;DR Deutschland;19.0;14;12;-26.2;Eberswalde;5.0;38.8;341.5;52.823378;13.833558;52.492526;14.017006
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;13;1; -4.9;Berlin/Alexanderplatz;10.0;41.3;274.6;52.520861;13.409431;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;13;2;-10.4;Berlin/Scholzplatz;5.0;54.1;271.9;52.506047;13.219503;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;14;3;-31.1;Cottbus/Calau;10.0;83.7;183.6;51.741881;13.941994;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;14;4;  0.0;Frankfurt (Oder)/Booßen;5.0;30.2;113.7;52.382814;14.425847;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;14;9;-17.1;Eisenhüttenstadt;5.0;55.9;137.8;52.119158;14.568361;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;14;10;-23.5;Petkus;10.0;73.0;218.8;51.979511;13.349289;52.492731;14.017705
2026-04-11 12:01:41;5C;178352;E010BC;DR Deutschland;19.8;14;12;-25.9;Eberswalde;5.0;38.8;341.4;52.823378;13.833558;52.492731;14.017705
2026-04-11 12:01:44;5C;178352;E010BC;DR Deutschland;21.2;13;1; -3.9;Berlin/Alexanderplatz;10.0;41.3;274.5;52.520861;13.409431;52.492987;14.018461
